ECEN-325-502,5,5,4,0,0,14,3.071,0,0,0,1,0,15,ZILANY M
"",35.71%,35.71%,28.57%,0.00%,0.00%,,,,,,,,,
ECEN-325-503,6,6,4,0,0,16,3.125,0,0,0,0,0,16,ZILANY M
"",37.50%,37.50%,25.00%,0.00%,0.00%,,,,,,,,,
ECEN-325-504,5,8,3,0,0,16,3.125,0,0,0,0,0,16,ZILANY M
"",31.25%,50.00%,18.75%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,19,11,0,0,46,3.108,0,0,0,1,0,47,
"",34.78%,41.30%,23.91%,0.00%,0.00%,,,,,,,,,
ECEN-403-901,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BOUTROS J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-403-902,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BOUTROS J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,0,0,0,23,4.000,0,0,0,0,0,23,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-404-500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,QARAQE K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-420-500,2,3,5,0,0,10,2.700,0,0,0,3,0,13,NOUNOU H
"",20.00%,30.00%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,5,0,0,10,2.700,0,0,0,3,0,13,
"",20.00%,30.00%,50.00%,0.00%,0.00%,,,,,,,,,
ECEN-438-501,3,8,1,0,0,12,3.166,0,0,0,0,0,12,BALOG R
"",25.00%,66.67%,8.33%,0.00%,0.00%,,,,,,,,,
ECEN-438-502,5,3,1,0,0,9,3.444,0,0,0,0,0,9,BALOG R
"",55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,11,2,0,0,21,3.285,0,0,0,0,0,21,
"",38.10%,52.38%,9.52%,0.00%,0.00%,,,,,,,,,
ECEN-444-501,6,7,2,1,0,16,3.125,0,0,0,0,0,16,SERPEDIN E
"",37.50%,43.75%,12.50%,6.25%,0.00%,,,,,,,,,
ECEN-444-502,5,8,2,0,0,15,3.200,0,0,0,0,0,15,SERPEDIN E
"",33.33%,53.33%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,15,4,1,0,31,3.161,0,0,0,0,0,31,
"",35.48%,48.39%,12.90%,3.23%,0.00%,,,,,,,,,
